Price,Close,High,Low,Open,Volume
2010-04-05,68.87970733642578,69.0071273799846,68.59804682414212,68.94676863223872,1868700
2010-04-06,69.15467071533203,69.16137326392389,69.00713278312227,69.07419408418599,1041600
2010-04-07,69.64421081542969,69.70456955749934,69.15465879722949,69.18148433632173,1380900
2010-04-08,69.57716369628906,69.77164505698033,69.53022027242906,69.71799396786906,1672700
2010-04-09,69.6509017944336,69.70455285976595,69.44301031182971,69.54359966376887,679600
2010-04-12,69.84544372558594,69.88567950130401,69.71802361387653,69.7582593895946,852400
2010-04-13,69.90575408935547,70.0063485827938,69.79174938446798,69.99964091884499,674600
2010-04-14,69.81861114501953,69.93261590905156,69.73143193425112,69.89908780481039,645600
2010-04-15,70.01978302001953,70.07342899690532,69.7582352191206,69.7582352191206,946100
2010-04-16,70.18070220947266,70.30141456141689,70.00633878634261,70.12705113828683,1131600
2010-04-19,70.0130844116211,70.1941504794906,69.98625886148291,70.16062237915578,784800
2010-04-20,70.18070220947266,70.18070220947266,69.97280558773953,70.00633878634261,669900
2010-04-21,70.39532470703125,70.41544258628113,70.2142535608834,70.26119698461628,845300
2010-04-22,70.19416046142578,70.48252877085531,70.14050935352,70.46241088450346,1003700
2010-04-23,70.20085144042969,70.24779486957475,70.03990327142522,70.12708246370887,907400
2010-04-26,70.26119232177734,70.41543791320578,70.14718760262755,70.36178682780032,1125000
2010-04-27,70.67027282714844,70.81781075364891,70.39531996849227,70.475791480075,1136300
2010-04-28,70.52944946289062,70.60992609879271,70.3819115219616,70.52274691390265,900300
2010-04-29,70.89826202392578,70.95861563602651,70.64342201786327,70.66354500501079,829100
2010-04-30,71.12628936767578,71.186648111488,70.91839782926961,70.99887444886969,1329500
2010-05-03,71.00071716308594,71.04773285296164,70.93355262388148,71.04773285296164,801400
2010-05-04,71.1081771850586,71.26265509685011,71.06787436623553,71.20892142130292,2792800
2010-05-05,71.1417236328125,71.3633710975884,70.99395865629523,71.13501076975113,1439000
2010-05-06,71.4641342163086,72.31042143891271,71.10815768101747,71.2693535391198,1636600
2010-05-07,71.30966186523438,71.79997262572422,71.1215991486601,71.3230978446038,1719000
2010-05-10,71.1081771850586,71.22235740235239,70.82607795059847,70.84623192217268,888000
2010-05-11,71.2425308227539,71.32313136387565,71.07461687199562,71.26939766979449,773200
2010-05-12,71.32982635498047,71.3566931952874,71.12833273916718,71.17534842862287,993500
2010-05-13,71.39027404785156,71.59848564321848,71.18206245248464,71.51789025111543,992100
2010-05-14,71.59844970703125,71.78651235998133,71.4842695426434,71.524567218469,1044200
2010-05-17,71.3499526977539,71.73279605629916,71.3096498907381,71.58503105399681,1030400
2010-05-18,71.7193374633789,71.8268047491008,71.38350988198131,71.47754119482686,815900
2010-05-19,71.26263427734375,71.82682745710859,71.17532092333231,71.62532879483747,1757600
2010-05-20,71.25592041015625,71.2693563880575,70.59098298512033,70.8663641645304,2042400
2010-05-21,71.30290985107422,71.34320751840768,70.87304586078912,71.24245822575215,1557900
2010-05-24,71.22908020019531,71.40370697102142,71.14847968143471,71.29624473699963,730500
2010-05-25,70.99400329589844,71.29625142636485,70.94027473600931,71.19550204954271,928100
2010-05-26,71.12835693359375,71.15522378303949,70.88656041290966,71.03432552269744,1010500
2010-05-27,70.86640167236328,71.06118246043093,70.7723702745826,70.93356622444564,759600
2010-05-28,71.26263427734375,71.29621909583022,70.94695543113679,71.11486927492143,548100
2010-06-01,71.12834930419922,71.40513689777686,71.0203311160582,71.40513689777686,1168900
2010-06-02,71.0540771484375,71.2836080370139,70.9663162470271,71.20935198233735,544700
2010-06-03,71.08775329589844,71.2497752183746,70.95273073501492,71.04724395234136,625000
2010-06-04,71.54016876220703,71.56042088742018,71.29038053319843,71.4321505602818,2220100
2010-06-07,71.60086059570312,71.64136996020498,71.36457743022022,71.45233827723195,627000
2010-06-08,71.41856384277344,71.56033369712205,71.36455480761632,71.445568360352,818400
2010-06-09,71.49284362792969,71.49284362792969,71.22955595108948,71.22955595108948,626800
2010-06-10,70.96626281738281,71.31055889103105,70.93250587655328,71.22279805569472,1092400
2010-06-11,71.37810516357422,71.39160485568048,71.06755558865822,71.16207403575551,592700
2010-06-14,71.37810516357422,71.37810516357422,70.98654713484393,71.11481223691268,719000
2010-06-15,71.28358459472656,71.4388593775628,71.16207191762194,71.3781030390105,637600
2010-06-16,71.50635528564453,71.50635528564453,71.32408115215897,71.39158989972447,715200
2010-06-17,71.8506851196289,71.89794177674497,71.55364033170541,71.56714517693247,754900
2010-06-18,71.7291488647461,71.81690973385128,71.67513979887151,71.81016246355796,551000
2010-06-21,71.76961517333984,71.8101245266389,71.39156221311725,71.43881883314508,816200
2010-06-22,71.9383773803711,72.04639543677858,71.70884673638182,71.79660754427458,583600
2010-06-23,71.9519271850586,72.05319288858894,71.80340483995911,71.93842234427447,602400
2010-06-24,71.74942016601562,72.03971253449448,71.72916804854329,71.95869891401571,660700
2010-06-25,71.99917602539062,72.039680242179,71.74938800382577,71.87090580477799,503300
2010-06-28,72.16793823242188,72.16793823242188,71.98565898659106,72.12742887191158,573200
2010-06-29,72.22867584228516,72.23542825905257,72.06665389396133,72.12741019311343,612400
2010-06-30,72.1746826171875,72.24219134307535,72.08016422024177,72.18818230213081,628200
2010-07-01,71.76249694824219,72.16185706182809,71.75573189646872,71.99940802851667,790100
2010-07-02,71.62709045410156,71.83015552485126,71.59324455425686,71.62032024130076,460100
2010-07-06,71.7083511352539,71.7354268349921,71.39021811853232,71.54589693682478,736700
2010-07-07,71.41050720214844,71.62033737172766,71.38343150862846,71.62033737172766,495800
2010-07-08,71.51885223388672,71.61361463511774,71.22779481177325,71.36316819519942,517600
2010-07-09,71.57298278808594,71.66098011575653,71.41730394771282,71.42406900048562,475200
2010-07-12,71.52556610107422,71.72863119505406,71.51203083808349,71.65417433820545,507600
2010-07-13,71.44437408447266,71.57974742765447,71.41729838300388,71.57297721124678,436000
2010-07-14,71.6474380493164,71.7895816167426,71.48498899570967,71.54590545425134,622200
2010-07-15,71.7353744506836,71.95197472625641,71.69475834865511,71.82336653745577,437100
2010-07-16,71.56615447998047,71.84367115908616,71.56615447998047,71.78275475299876,438100
2010-07-19,71.2886962890625,71.51883718947174,71.26162058524008,71.4849912686531,519300
2010-07-20,71.36988830566406,71.47141568987074,71.24128006678905,71.38342356883831,484800
2010-07-21,71.74217224121094,71.8233993181826,71.396968783442,71.396968783442,482400
2010-07-22,71.6744613647461,71.74891820242847,71.57969905572463,71.6744613647461,482000
2010-07-23,71.4917221069336,71.72185771641821,71.37664913803167,71.66094128949332,643400
2010-07-26,71.51885223388672,71.53238750656391,71.34963292252222,71.44439532375326,529700
2010-07-27,71.41728210449219,71.61357702227671,71.41051188962766,71.41728210449219,537600
2010-07-28,71.6541976928711,71.68127339183734,71.35637016840397,71.41052156633646,440100
2010-07-29,71.74217224121094,71.88431575279114,71.52557186678011,71.52557186678011,548700
2010-07-30,71.9993896484375,72.07384651223148,71.85047592084953,71.98584922002387,1074200
2010-08-02,72.12957763671875,72.18382176410567,71.91936288916385,71.94648753960637,900400
2010-08-03,72.5093002319336,72.52285996813106,72.177032373375,72.21093430061727,822600
2010-08-04,72.26519012451172,72.48218213776572,72.20416354586108,72.48218213776572,1365600
2010-08-05,72.52969360351562,72.55681826854827,72.30591899712195,72.38729299221988,699900
2010-08-06,72.59747314453125,72.72631395764482,72.53644655316089,72.72631395764482,578400
2010-08-09,72.56359100341797,72.57715074736662,72.39406574980887,72.42796769643058,534700
2010-08-10,73.01115417480469,73.05184376434686,72.48223607227027,72.6042944938937,750200
2010-08-11,73.00431060791016,73.09924427481667,72.88225229710224,72.95683860096007,790600
2010-08-12,72.5228500366211,73.07211498709873,72.45504101792534,73.07211498709873,1197200
2010-08-13,72.71275329589844,72.8483713906686,72.48219632659071,72.48219632659071,769500
2010-08-16,72.95008087158203,73.0924814101068,72.91617376424357,72.96364061041848,602500
2010-08-17,72.78732299804688,72.99075526722599,72.72629642139165,72.99075526722599,676400
2010-08-18,72.74663543701172,73.01109427129805,72.6584842167487,72.98396962502544,668200
2010-08-19,72.75342559814453,72.88904367037523,72.63136726373777,72.63136726373777,790400
2010-08-20,72.66529083251953,72.83481604796663,72.6178188056353,72.78734402108239,525000
2010-08-23,72.66529083251953,72.70597522870715,72.4143916511982,72.6110415219367,590600
2010-08-24,72.90941619873047,73.03825704240396,72.7466734096429,72.81448247397105,630700
2010-08-25,72.90941619873047,73.03147458392115,72.78058052855697,72.94332331764454,623900
2010-08-26,73.3027114868164,73.3027114868164,72.98400321331074,72.99756812943845,1086700
2010-08-27,72.86871337890625,73.36372925304765,72.78733941817791,73.22132870189705,1150600
2010-08-30,73.19420623779297,73.22810817565322,73.01789857102365,73.01789857102365,560700
2010-08-31,73.39762878417969,73.44509563300743,73.25522823769649,73.34338465230407,756600
2010-09-01,73.08560943603516,73.12630510317668,72.66506856748794,73.09239377220283,1331400
2010-09-02,72.94994354248047,73.06525136651574,72.84819921394812,73.01777136985818,686700
2010-09-03,72.83465576171875,72.9431844630452,72.69221572242778,72.81430792395336,770500
2010-09-07,73.24165344238281,73.28913346859137,73.04494899810884,73.12634037164652,754200
2010-09-08,73.02460479736328,73.2145249116712,72.94320824483061,73.11956485451725,1101300
2010-09-09,72.86180114746094,72.9635455296682,72.78040978164252,72.82788980334801,526200
2010-09-10,72.9363784790039,73.09916630774717,72.83463414543995,72.86176631271913,534000
2010-09-13,73.4315414428711,73.4315414428711,72.9160405444594,72.94317271542134,834300
2010-09-14,73.35692596435547,73.54006164143918,73.35692596435547,73.45867030714963,690300
2010-09-15,73.20092010498047,73.37727662762919,73.12630792904957,73.26196878298413,629300
2010-09-16,73.05168914794922,73.06525781958204,72.79394131117718,73.04490998706477,672000
2010-09-17,72.8414535522461,73.11955451955711,72.83466921342688,73.03815797852928,559100
2010-09-20,73.12635040283203,73.15348258937806,72.90251891996434,72.99747898540771,527400
2010-09-21,74.0624008178711,74.08953300738136,73.1602749226644,73.28236718799263,625600
2010-09-22,74.16409301757812,74.55072259165843,74.15731385570258,74.38115039598084,1046600
2010-09-23,74.10983276367188,74.32688496396635,73.89955972515375,74.32688496396635,640000
2010-09-24,73.73675537109375,73.97415535346768,73.71640754045191,73.8181518685926,669300
2010-09-27,73.95384979248047,74.02167765836532,73.73679751668824,73.7707140370979,767100
2010-09-28,74.4693374633789,74.58464533208988,74.13019302015827,74.13019302015827,1024200
2010-09-29,74.1369400024414,74.42860428364689,74.09623917080816,74.40147212086838,613500
2010-09-30,73.97417449951172,74.27262322598733,73.64859877511361,74.11661452580249,1078600
2010-10-01,74.17451477050781,74.19488782373234,73.80778426842758,73.88928166267192,792800
2010-10-04,74.29000091552734,74.34433253757194,74.07267960869764,74.2152962305532,929500
2010-10-05,74.76532745361328,74.78570568093771,74.34427068643987,74.34427068643987,751700
2010-10-06,75.42411804199219,75.91309209434654,75.31546001999494,75.51240819004583,1123800
2010-10-07,75.25434112548828,75.52599397218462,75.11851729281365,75.45128930980945,978300
2010-10-08,75.75009155273438,75.75009155273438,75.42410717103371,75.46485845708753,709100
2010-10-11,75.75009155273438,75.87233504820388,75.65501385418543,75.75009155273438,447000
2010-10-12,75.51921081542969,75.8180295028738,75.41734551866261,75.72295177165935,924200
2010-10-13,75.97421264648438,75.97421264648438,75.43090701959736,75.45128007387,671200
2010-10-14,76.21195983886719,76.4021153859228,76.0082187919647,76.0082187919647,1056900
2010-10-15,75.72296142578125,76.09648483270787,75.70938111159683,76.01498740355613,865900
2010-10-18,75.89273834228516,76.00140157326747,75.77728754537746,75.88594559501175,545500
2010-10-19,75.9334487915039,76.09644356140632,75.5531380244228,75.58709656348887,689300
2010-10-20,75.91310119628906,76.00817891994143,75.80444316126378,75.93347425402209,501300
2010-10-21,75.91310119628906,76.08967633222089,75.85876958810275,75.90630844992894,546400
2010-10-22,75.9334487915039,75.99457312555371,75.73650066388102,75.73650066388102,546800
2010-10-25,76.16437530517578,76.2526602758691,76.09646339069269,76.18474836138601,559300
2010-10-26,75.75009155273438,75.98778579910675,75.7161330112472,75.93345420526565,856200
2010-10-27,75.28150177001953,75.48524268641827,75.21358985833552,75.46486963104775,1188200
2010-10-28,75.55316925048828,75.55996199737805,75.32905523525551,75.51921069738717,743200
2010-10-29,75.80440521240234,75.83835856451071,75.63462290782628,75.71611509796216,701200
2010-11-01,75.92351531982422,76.1889817389712,75.77376396682679,76.10049466365828,725300
2010-11-02,76.10737609863281,76.20267156803813,76.00527751942255,76.10057298882786,538500
2010-11-03,75.97123718261719,76.4341030923587,75.6921538989552,76.39326366283287,849900
2010-11-04,76.15499877929688,76.56341373462891,76.01205562221541,76.41366227676875,752200
2010-11-05,75.89631652832031,76.08009904566337,75.86908852700833,76.00522853356823,922500
2010-11-08,75.9984130859375,76.13454788648126,75.87588968816421,76.0052213839276,932300
2010-11-09,75.31092071533203,76.09370880477304,75.29730931250435,76.01202480817761,931600
2010-11-10,75.49468994140625,75.55594902895992,74.80719741956688,75.38577797258839,964900
2010-11-11,75.50152587890625,75.68531360791049,75.44026676471202,75.63085759981955,474700
2010-11-12,74.882080078125,75.48108038281886,74.87527178113729,75.37217359706042,757400
2010-11-15,73.9427490234375,74.6302417635708,73.85426191558278,74.60301376272085,1495000
2010-11-16,74.07891845703125,74.22186162337293,73.63647235556671,74.0857215650388,1077500
2010-11-17,74.09248352050781,74.29669088366872,74.04483582819813,74.07887211979461,684000
2010-11-18,74.21501922607422,74.22182752416609,73.94274442770745,74.16737152585077,932000
2010-11-19,74.42601776123047,74.5281214433522,74.18097619463092,74.27627157975547,1008800
2010-11-22,74.6847152709961,74.77320239959175,74.53496382782545,74.77320239959175,684800
2010-11-23,74.7119140625,75.06586763168221,74.7119140625,74.96376394279199,632700
2010-11-24,74.31712341308594,74.5621702139057,74.20821141573944,74.47368311096906,756200
2010-11-26,74.53496551513672,74.65748895384897,74.39202236884101,74.5485769224552,189200
2010-11-29,74.61661529541016,74.8003977725308,74.58938730005727,74.73913867789362,1577600
2010-11-30,74.52133178710938,74.92974139608576,74.4804871909648,74.89570509816691,669700
2010-12-01,74.03660583496094,74.30932667761324,73.94115432029025,74.25478667045671,712400
2010-12-02,74.00932312011719,74.20704035837313,73.89341327481182,73.91387162519489,704200
2010-12-03,74.00252532958984,74.20706207783878,73.89343490248278,74.07752369779648,629500
2010-12-06,74.29566192626953,74.3706602566982,74.07066693498352,74.07066693498352,515500
2010-12-07,73.559326171875,74.11840139065009,73.42978264013043,74.11840139065009,1152000
